Date,Country,Country_Temp,Country_Humidity,Country_Precipitation,Avg Temperature (C),Avg Humidity (%),Total Precipitation (mm),ziyaretci_sayisi
2022-10-01,BHR,29.69,61.81,1.65,14.849820788530463,68.09139784946235,37.266666666666666,16118.0
2023-01-01,BHR,18.97,65.75,30.9,8.930491551459292,72.18894009216591,76.33333333333333,12035.0
2023-04-01,BHR,25.16,64.12,8.28,16.272043010752686,72.81505376344086,64.66666666666667,10505.0
2023-07-01,BHR,33.73,60.68,0.03,24.968817204301075,59.33763440860215,29.133333333333336,12614.0
2023-10-01,BHR,29.84,61.73,1.95,15.349820788530463,68.77419354838709,141.86666666666667,9892.0
2024-01-01,BHR,19.07,65.49,32.22,9.42491657397108,71.02892102335929,65.7,11975.0
2024-04-01,BHR,25.46,63.06,7.86,18.25663082437276,65.27419354838709,42.06666666666667,13235.0
2024-07-01,BHR,34.08,60.22,0.02,25.138709677419353,61.07777777777778,38.1,4741.0
2024-10-01,BHR,30.08,60.83,1.62,13.56415770609319,67.48853046594982,68.66666666666667,0.0
2019-01-01,DJI,24.72,61.89,30.19,8.475422427035332,70.20276497695852,77.66666666666667,0.0
2019-04-01,DJI,29.4,54.96,58.61,18.11935483870968,66.00573476702509,28.066666666666663,0.0
2019-07-01,DJI,33.39,39.56,70.4,23.525089605734767,62.93942652329749,29.36666666666667,0.0
2019-10-01,DJI,28.96,53.54,52.54,15.47347670250896,69.24408602150538,55.73333333333333,0.0
2020-01-01,DJI,24.74,61.57,28.46,8.450129773822766,69.75046347793845,85.46666666666665,0.0
2020-04-01,DJI,29.36,52.45,46.86,16.76845878136201,62.81146953405018,64.10000000000001,0.0
2020-07-01,DJI,33.6,39.42,79.29,24.58817204301075,64.13082437275986,5.3,0.0
2020-10-01,DJI,29.12,53.38,53.5,15.144802867383511,66.83405017921147,38.9,0.0
2021-01-01,DJI,24.77,61.04,30.88,8.248463901689709,69.61981566820276,97.86666666666667,0.0
2021-04-01,DJI,29.27,53.1,51.84,16.47347670250896,67.96917562724015,62.36666666666667,0.0
2021-07-01,DJI,33.34,39.0,76.69,24.50035842293907,60.517921146953405,22.9,0.0
2021-10-01,DJI,28.96,53.72,52.39,13.514336917562725,70.0146953405018,65.86666666666667,0.0
2022-01-01,DJI,24.69,60.78,31.07,6.649385560675884,69.68817204301075,73.13333333333334,1160.0
2022-04-01,DJI,29.36,53.12,56.92,17.54121863799283,67.17885304659498,45.833333333333336,1083.0
2022-07-01,DJI,33.5,38.69,75.06,24.85555555555555,59.45304659498208,36.53333333333333,2215.0
2022-10-01,DJI,29.2,52.11,56.24,14.849820788530463,68.09139784946235,37.266666666666666,892.0
2023-01-01,DJI,24.64,60.08,29.3,8.930491551459292,72.18894009216591,76.33333333333333,761.0
2023-04-01,DJI,29.21,52.76,52.86,16.272043010752686,72.81505376344086,64.66666666666667,848.0
2023-07-01,DJI,33.42,38.78,74.23,24.968817204301075,59.33763440860215,29.133333333333336,1298.0
2023-10-01,DJI,29.13,51.81,50.03,15.349820788530463,68.77419354838709,141.86666666666667,615.0
2024-01-01,DJI,24.84,59.79,31.94,9.42491657397108,71.02892102335929,65.7,585.0
2024-04-01,DJI,29.65,51.8,50.78,18.25663082437276,65.27419354838709,42.06666666666667,560.0
2024-07-01,DJI,33.65,38.48,82.32,25.138709677419353,61.07777777777778,38.1,340.0
2024-10-01,DJI,29.24,51.68,51.75,13.56415770609319,67.48853046594982,68.66666666666667,0.0
2019-01-01,DZA,13.64,39.07,15.87,8.475422427035332,70.20276497695852,77.66666666666667,62659.0
2019-04-01,DZA,23.11,25.14,16.04,18.11935483870968,66.00573476702509,28.066666666666663,58578.0
2019-07-01,DZA,33.63,19.33,3.8,23.525089605734767,62.93942652329749,29.36666666666667,91191.0
2019-10-01,DZA,24.84,31.6,14.45,15.47347670250896,69.24408602150538,55.73333333333333,62976.0
2020-01-01,DZA,13.72,39.23,16.28,8.450129773822766,69.75046347793845,85.46666666666665,44248.0
2020-04-01,DZA,23.81,24.95,15.69,16.76845878136201,62.81146953405018,64.10000000000001,69.0
2020-07-01,DZA,33.59,18.93,3.71,24.58817204301075,64.13082437275986,5.3,1941.0
2020-10-01,DZA,24.84,31.24,13.39,15.144802867383511,66.83405017921147,38.9,2912.0
2021-01-01,DZA,13.89,38.82,15.9,8.248463901689709,69.61981566820276,97.86666666666667,2244.0
2021-04-01,DZA,23.46,24.51,15.3,16.47347670250896,67.96917562724015,62.36666666666667,4104.0
2021-07-01,DZA,33.65,19.11,3.78,24.50035842293907,60.517921146953405,22.9,13503.0
2021-10-01,DZA,25.08,31.14,13.89,13.514336917562725,70.0146953405018,65.86666666666667,26700.0
2022-01-01,DZA,13.53,38.71,15.04,6.649385560675884,69.68817204301075,73.13333333333334,30023.0
2022-04-01,DZA,23.68,24.23,15.81,17.54121863799283,67.17885304659498,45.833333333333336,31842.0
2022-07-01,DZA,33.97,18.84,3.74,24.85555555555555,59.45304659498208,36.53333333333333,66820.0
2022-10-01,DZA,25.03,30.6,14.09,14.849820788530463,68.09139784946235,37.266666666666666,65191.0
2023-01-01,DZA,13.88,37.76,15.99,8.930491551459292,72.18894009216591,76.33333333333333,55051.0
2023-04-01,DZA,23.53,24.0,15.39,16.272043010752686,72.81505376344086,64.66666666666667,52797.0
2023-07-01,DZA,33.83,18.86,4.13,24.968817204301075,59.33763440860215,29.133333333333336,91419.0
2023-10-01,DZA,25.03,30.74,14.64,15.349820788530463,68.77419354838709,141.86666666666667,76894.0
2024-01-01,DZA,14.17,37.85,16.26,9.42491657397108,71.02892102335929,65.7,66453.0
2024-04-01,DZA,23.97,23.92,15.13,18.25663082437276,65.27419354838709,42.06666666666667,66095.0
2024-07-01,DZA,34.19,18.68,3.87,25.138709677419353,61.07777777777778,38.1,28170.0
2024-10-01,DZA,25.0,30.5,14.47,13.56415770609319,67.48853046594982,68.66666666666667,0.0
2019-01-01,EGY,15.01,45.99,2.95,8.475422427035332,70.20276497695852,77.66666666666667,34954.0
2019-04-01,EGY,23.35,30.07,0.71,18.11935483870968,66.00573476702509,28.066666666666663,39172.0
2019-07-01,EGY,30.64,30.35,0.05,23.525089605734767,62.93942652329749,29.36666666666667,51234.0
2019-10-01,EGY,24.72,41.03,1.58,15.47347670250896,69.24408602150538,55.73333333333333,37998.0
2020-01-01,EGY,14.87,46.05,2.98,8.450129773822766,69.75046347793845,85.46666666666665,26832.0
2020-04-01,EGY,23.63,29.73,0.69,16.76845878136201,62.81146953405018,64.10000000000001,338.0
2020-07-01,EGY,30.79,30.06,0.05,24.58817204301075,64.13082437275986,5.3,14076.0
2020-10-01,EGY,24.83,41.0,1.47,15.144802867383511,66.83405017921147,38.9,24392.0
2021-01-01,EGY,15.4,45.73,2.9,8.248463901689709,69.61981566820276,97.86666666666667,15875.0
2021-04-01,EGY,23.6,29.67,0.7,16.47347670250896,67.96917562724015,62.36666666666667,17554.0
2021-07-01,EGY,30.82,29.93,0.05,24.50035842293907,60.517921146953405,22.9,43041.0
2021-10-01,EGY,24.83,40.6,1.5,13.514336917562725,70.0146953405018,65.86666666666667,43389.0
2022-01-01,EGY,14.99,45.64,3.16,6.649385560675884,69.68817204301075,73.13333333333334,43642.0
2022-04-01,EGY,23.54,29.39,0.75,17.54121863799283,67.17885304659498,45.833333333333336,43540.0
2022-07-01,EGY,30.84,29.83,0.05,24.85555555555555,59.45304659498208,36.53333333333333,66076.0
2022-10-01,EGY,24.71,40.16,1.56,14.849820788530463,68.09139784946235,37.266666666666666,55720.0
2023-01-01,EGY,14.88,44.46,2.84,8.930491551459292,72.18894009216591,76.33333333333333,34260.0
2023-04-01,EGY,23.55,29.14,0.66,16.272043010752686,72.81505376344086,64.66666666666667,39157.0
2023-07-01,EGY,30.91,29.53,0.05,24.968817204301075,59.33763440860215,29.133333333333336,55179.0
2023-10-01,EGY,25.02,39.9,1.43,15.349820788530463,68.77419354838709,141.86666666666667,43269.0
2024-01-01,EGY,15.4,44.93,3.18,9.42491657397108,71.02892102335929,65.7,37895.0
2024-04-01,EGY,23.88,28.89,0.75,18.25663082437276,65.27419354838709,42.06666666666667,52663.0
2024-07-01,EGY,31.22,29.34,0.06,25.138709677419353,61.07777777777778,38.1,21211.0
2024-10-01,EGY,25.04,39.75,1.4,13.56415770609319,67.48853046594982,68.66666666666667,0.0
2019-01-01,IRN,6.71,56.73,116.17,8.475422427035332,70.20276497695852,77.66666666666667,208923.0
2019-04-01,IRN,18.14,40.61,92.96,18.11935483870968,66.00573476702509,28.066666666666663,207139.0
2019-07-01,IRN,29.46,26.34,11.8,23.525089605734767,62.93942652329749,29.36666666666667,269499.0
2019-10-01,IRN,19.77,35.34,34.93,15.47347670250896,69.24408602150538,55.73333333333333,235577.0
2020-01-01,IRN,7.08,56.26,113.91,8.450129773822766,69.75046347793845,85.46666666666665,135830.0
2020-04-01,IRN,18.14,39.07,84.97,16.76845878136201,62.81146953405018,64.10000000000001,1036.0
2020-07-01,IRN,29.48,25.79,11.02,24.58817204301075,64.13082437275986,5.3,26137.0
2020-10-01,IRN,19.79,34.55,35.16,15.144802867383511,66.83405017921147,38.9,70118.0
2021-01-01,IRN,7.29,55.86,114.86,8.248463901689709,69.61981566820276,97.86666666666667,118931.0
2021-04-01,IRN,18.16,39.19,89.25,16.47347670250896,67.96917562724015,62.36666666666667,112481.0
2021-07-01,IRN,29.47,25.89,11.84,24.50035842293907,60.517921146953405,22.9,269319.0
2021-10-01,IRN,19.34,35.07,36.77,13.514336917562725,70.0146953405018,65.86666666666667,281273.0
2022-01-01,IRN,6.97,55.86,112.88,6.649385560675884,69.68817204301075,73.13333333333334,253521.0
2022-04-01,IRN,18.62,38.85,85.0,17.54121863799283,67.17885304659498,45.833333333333336,286037.0
2022-07-01,IRN,29.63,25.8,11.52,24.85555555555555,59.45304659498208,36.53333333333333,305465.0
2022-10-01,IRN,19.72,34.17,36.14,14.849820788530463,68.09139784946235,37.266666666666666,252970.0
2023-01-01,IRN,6.82,54.42,108.43,8.930491551459292,72.18894009216591,76.33333333333333,220036.0
2023-04-01,IRN,18.29,38.75,89.22,16.272043010752686,72.81505376344086,64.66666666666667,239576.0
2023-07-01,IRN,29.6,25.34,11.41,24.968817204301075,59.33763440860215,29.133333333333336,310499.0
2023-10-01,IRN,19.94,33.59,34.76,15.349820788530463,68.77419354838709,141.86666666666667,283527.0
2024-01-01,IRN,7.0,54.49,116.21,9.42491657397108,71.02892102335929,65.7,264137.0
2024-04-01,IRN,18.52,38.28,87.19,18.25663082437276,65.27419354838709,42.06666666666667,261198.0
2024-07-01,IRN,29.74,25.37,11.79,25.138709677419353,61.07777777777778,38.1,101146.0
2024-10-01,IRN,20.02,33.27,33.51,13.56415770609319,67.48853046594982,68.66666666666667,0.0
2019-01-01,IRQ,11.12,60.12,99.44,8.475422427035332,70.20276497695852,77.66666666666667,132469.0
2019-04-01,IRQ,22.25,35.75,66.33,18.11935483870968,66.00573476702509,28.066666666666663,136735.0
2019-07-01,IRQ,34.75,18.82,0.33,23.525089605734767,62.93942652329749,29.36666666666667,276689.0
2019-10-01,IRQ,24.96,33.05,25.27,15.47347670250896,69.24408602150538,55.73333333333333,131251.0
2020-01-01,IRQ,11.18,59.22,99.03,8.450129773822766,69.75046347793845,85.46666666666665,81949.0
2020-04-01,IRQ,22.34,35.47,62.32,16.76845878136201,62.81146953405018,64.10000000000001,1867.0
2020-07-01,IRQ,35.1,18.59,0.23,24.58817204301075,64.13082437275986,5.3,17533.0
2020-10-01,IRQ,25.03,32.67,27.53,15.144802867383511,66.83405017921147,38.9,36793.0
2021-01-01,IRQ,11.36,58.49,97.24,8.248463901689709,69.61981566820276,97.86666666666667,45390.0
2021-04-01,IRQ,22.44,35.25,64.11,16.47347670250896,67.96917562724015,62.36666666666667,61863.0
2021-07-01,IRQ,35.12,18.58,0.29,24.50035842293907,60.517921146953405,22.9,146606.0
2021-10-01,IRQ,24.68,32.85,26.9,13.514336917562725,70.0146953405018,65.86666666666667,87631.0
2022-01-01,IRQ,11.33,58.55,99.46,6.649385560675884,69.68817204301075,73.13333333333334,72825.0
2022-04-01,IRQ,22.86,34.2,58.88,17.54121863799283,67.17885304659498,45.833333333333336,98965.0
2022-07-01,IRQ,35.13,18.6,0.32,24.85555555555555,59.45304659498208,36.53333333333333,166991.0
2022-10-01,IRQ,25.22,31.93,28.34,14.849820788530463,68.09139784946235,37.266666666666666,85164.0
2023-01-01,IRQ,11.08,56.98,90.6,8.930491551459292,72.18894009216591,76.33333333333333,77111.0
2023-04-01,IRQ,22.7,34.06,58.16,16.272043010752686,72.81505376344086,64.66666666666667,93369.0
2023-07-01,IRQ,35.03,18.16,0.3,24.968817204301075,59.33763440860215,29.133333333333336,149483.0
2023-10-01,IRQ,25.26,32.04,28.79,15.349820788530463,68.77419354838709,141.86666666666667,84644.0
2024-01-01,IRQ,11.32,56.95,100.68,9.42491657397108,71.02892102335929,65.7,66968.0
2024-04-01,IRQ,22.69,33.92,60.1,18.25663082437276,65.27419354838709,42.06666666666667,94562.0
2024-07-01,IRQ,35.46,18.01,0.29,25.138709677419353,61.07777777777778,38.1,44314.0
2024-10-01,IRQ,25.52,31.12,24.02,13.56415770609319,67.48853046594982,68.66666666666667,0.0
2019-01-01,ISR,13.32,61.29,114.0,8.475422427035332,70.20276497695852,77.66666666666667,56636.0
2019-04-01,ISR,19.77,51.24,43.12,18.11935483870968,66.00573476702509,28.066666666666663,75974.0
2019-07-01,ISR,27.57,51.46,1.18,23.525089605734767,62.93942652329749,29.36666666666667,90221.0
2019-10-01,ISR,23.09,56.07,24.75,15.47347670250896,69.24408602150538,55.73333333333333,84896.0
2020-01-01,ISR,13.23,60.9,114.02,8.450129773822766,69.75046347793845,85.46666666666665,52487.0
2020-04-01,ISR,19.7,50.64,43.12,16.76845878136201,62.81146953405018,64.10000000000001,327.0
2020-07-01,ISR,27.86,50.99,1.2,24.58817204301075,64.13082437275986,5.3,21838.0
2020-10-01,ISR,23.09,55.67,24.68,15.144802867383511,66.83405017921147,38.9,32506.0
2021-01-01,ISR,13.75,60.26,113.45,8.248463901689709,69.61981566820276,97.86666666666667,10850.0
2021-04-01,ISR,19.89,50.35,43.17,16.47347670250896,67.96917562724015,62.36666666666667,27509.0
2021-07-01,ISR,27.74,50.74,1.16,24.50035842293907,60.517921146953405,22.9,39757.0
2021-10-01,ISR,22.96,55.28,24.1,13.514336917562725,70.0146953405018,65.86666666666667,93826.0
2022-01-01,ISR,13.65,60.51,122.92,6.649385560675884,69.68817204301075,73.13333333333334,86729.0
2022-04-01,ISR,19.9,50.01,39.7,17.54121863799283,67.17885304659498,45.833333333333336,110466.0
2022-07-01,ISR,27.77,50.7,1.15,24.85555555555555,59.45304659498208,36.53333333333333,128372.0
2022-10-01,ISR,23.27,54.62,24.66,14.849820788530463,68.09139784946235,37.266666666666666,147996.0
2023-01-01,ISR,13.37,58.83,108.44,8.930491551459292,72.18894009216591,76.33333333333333,103639.0
2023-04-01,ISR,20.13,49.67,39.45,16.272043010752686,72.81505376344086,64.66666666666667,121634.0
2023-07-01,ISR,27.87,50.15,1.21,24.968817204301075,59.33763440860215,29.133333333333336,133560.0
2023-10-01,ISR,23.37,54.48,23.48,15.349820788530463,68.77419354838709,141.86666666666667,19671.0
2024-01-01,ISR,13.76,59.32,118.55,9.42491657397108,71.02892102335929,65.7,9967.0
2024-04-01,ISR,20.09,49.19,41.25,18.25663082437276,65.27419354838709,42.06666666666667,13393.0
2024-07-01,ISR,28.08,49.86,1.31,25.138709677419353,61.07777777777778,38.1,5384.0
2024-10-01,ISR,23.45,54.08,21.21,13.56415770609319,67.48853046594982,68.66666666666667,0.0
2019-01-01,JOR,10.41,55.01,35.07,8.475422427035332,70.20276497695852,77.66666666666667,48921.0
2019-04-01,JOR,19.05,37.16,14.09,18.11935483870968,66.00573476702509,28.066666666666663,76429.0
2019-07-01,JOR,28.13,31.81,0.12,23.525089605734767,62.93942652329749,29.36666666666667,137182.0
2019-10-01,JOR,21.71,41.44,6.47,15.47347670250896,69.24408602150538,55.73333333333333,62979.0
2020-01-01,JOR,10.29,54.75,34.45,8.450129773822766,69.75046347793845,85.46666666666665,38493.0
2020-04-01,JOR,18.9,36.77,13.96,16.76845878136201,62.81146953405018,64.10000000000001,395.0
2020-07-01,JOR,28.5,31.53,0.13,24.58817204301075,64.13082437275986,5.3,12321.0
2020-10-01,JOR,21.84,41.14,5.99,15.144802867383511,66.83405017921147,38.9,26417.0
2021-01-01,JOR,10.73,53.83,33.34,8.248463901689709,69.61981566820276,97.86666666666667,19624.0
2021-04-01,JOR,19.09,36.3,14.67,16.47347670250896,67.96917562724015,62.36666666666667,32824.0
2021-07-01,JOR,28.41,31.55,0.13,24.50035842293907,60.517921146953405,22.9,102221.0
2021-10-01,JOR,21.39,41.09,5.96,13.514336917562725,70.0146953405018,65.86666666666667,64420.0
2022-01-01,JOR,10.7,54.35,35.43,6.649385560675884,69.68817204301075,73.13333333333334,48792.0
2022-04-01,JOR,19.24,36.02,13.88,17.54121863799283,67.17885304659498,45.833333333333336,75984.0
2022-07-01,JOR,28.29,31.49,0.11,24.85555555555555,59.45304659498208,36.53333333333333,135415.0
2022-10-01,JOR,21.83,40.21,6.31,14.849820788530463,68.09139784946235,37.266666666666666,64514.0
2023-01-01,JOR,10.29,52.38,32.25,8.930491551459292,72.18894009216591,76.33333333333333,42169.0
2023-04-01,JOR,19.25,35.72,13.25,16.272043010752686,72.81505376344086,64.66666666666667,62872.0
2023-07-01,JOR,28.54,31.05,0.13,24.968817204301075,59.33763440860215,29.133333333333336,96343.0
2023-10-01,JOR,21.91,40.11,5.82,15.349820788530463,68.77419354838709,141.86666666666667,36698.0
2024-01-01,JOR,10.67,53.21,35.89,9.42491657397108,71.02892102335929,65.7,33840.0
2024-04-01,JOR,19.47,35.31,14.05,18.25663082437276,65.27419354838709,42.06666666666667,61042.0
2024-07-01,JOR,28.83,30.8,0.14,25.138709677419353,61.07777777777778,38.1,29709.0
2024-10-01,JOR,22.17,39.62,5.32,13.56415770609319,67.48853046594982,68.66666666666667,0.0
2019-01-01,KWT,14.47,55.56,60.12,8.475422427035332,70.20276497695852,77.66666666666667,66277.0
2019-04-01,KWT,26.08,31.55,28.28,18.11935483870968,66.00573476702509,28.066666666666663,69896.0
2019-07-01,KWT,37.65,16.78,0.03,23.525089605734767,62.93942652329749,29.36666666666667,142908.0
2019-10-01,KWT,28.4,30.96,10.91,15.47347670250896,69.24408602150538,55.73333333333333,58598.0
2020-01-01,KWT,14.55,54.48,55.87,8.450129773822766,69.75046347793845,85.46666666666665,58894.0
2020-04-01,KWT,26.12,30.57,23.22,16.76845878136201,62.81146953405018,64.10000000000001,30.0
2020-07-01,KWT,37.85,16.33,0.03,24.58817204301075,64.13082437275986,5.3,25171.0
2020-10-01,KWT,28.05,31.31,14.01,15.144802867383511,66.83405017921147,38.9,28719.0
2021-01-01,KWT,14.74,54.6,64.61,8.248463901689709,69.61981566820276,97.86666666666667,8824.0
2021-04-01,KWT,26.21,30.97,27.81,16.47347670250896,67.96917562724015,62.36666666666667,24347.0
2021-07-01,KWT,37.9,16.53,0.03,24.50035842293907,60.517921146953405,22.9,102349.0
2021-10-01,KWT,27.91,31.47,14.75,13.514336917562725,70.0146953405018,65.86666666666667,68720.0
2022-01-01,KWT,14.68,54.38,61.71,6.649385560675884,69.68817204301075,73.13333333333334,88416.0
2022-04-01,KWT,26.57,30.74,22.59,17.54121863799283,67.17885304659498,45.833333333333336,77237.0
2022-07-01,KWT,38.0,16.48,0.02,24.85555555555555,59.45304659498208,36.53333333333333,161762.0
2022-10-01,KWT,28.28,30.45,16.88,14.849820788530463,68.09139784946235,37.266666666666666,61511.0
2023-01-01,KWT,14.58,52.78,55.11,8.930491551459292,72.18894009216591,76.33333333333333,68900.0
2023-04-01,KWT,26.3,30.44,26.04,16.272043010752686,72.81505376344086,64.66666666666667,75212.0
2023-07-01,KWT,37.9,16.19,0.03,24.968817204301075,59.33763440860215,29.133333333333336,114324.0
2023-10-01,KWT,28.73,30.88,16.02,15.349820788530463,68.77419354838709,141.86666666666667,36280.0
2024-01-01,KWT,14.73,52.51,65.66,9.42491657397108,71.02892102335929,65.7,47653.0
2024-04-01,KWT,26.76,29.51,21.4,18.25663082437276,65.27419354838709,42.06666666666667,62986.0
2024-07-01,KWT,38.33,16.15,0.04,25.138709677419353,61.07777777777778,38.1,28743.0
2024-10-01,KWT,28.91,29.72,11.65,13.56415770609319,67.48853046594982,68.66666666666667,0.0
2019-01-01,LBN,7.84,70.24,276.5,8.475422427035332,70.20276497695852,77.66666666666667,55531.0
2019-04-01,LBN,13.98,61.95,162.62,18.11935483870968,66.00573476702509,28.066666666666663,65992.0
2019-07-01,LBN,23.53,52.85,2.35,23.525089605734767,62.93942652329749,29.36666666666667,77754.0
2019-10-01,LBN,18.34,57.54,81.83,15.47347670250896,69.24408602150538,55.73333333333333,56486.0
2020-01-01,LBN,7.84,69.26,288.29,8.450129773822766,69.75046347793845,85.46666666666665,32940.0
2020-04-01,LBN,14.01,61.11,154.67,16.76845878136201,62.81146953405018,64.10000000000001,56.0
2020-07-01,LBN,23.78,52.52,2.18,24.58817204301075,64.13082437275986,5.3,20264.0
2020-10-01,LBN,18.49,57.74,84.23,15.144802867383511,66.83405017921147,38.9,28263.0
2021-01-01,LBN,8.19,68.49,286.1,8.248463901689709,69.61981566820276,97.86666666666667,16459.0
2021-04-01,LBN,14.07,60.97,154.19,16.47347670250896,67.96917562724015,62.36666666666667,24587.0
2021-07-01,LBN,23.67,52.13,2.46,24.50035842293907,60.517921146953405,22.9,46300.0
2021-10-01,LBN,18.24,56.75,76.23,13.514336917562725,70.0146953405018,65.86666666666667,59104.0
2022-01-01,LBN,8.1,68.93,304.23,6.649385560675884,69.68817204301075,73.13333333333334,47280.0
2022-04-01,LBN,14.26,60.38,140.04,17.54121863799283,67.17885304659498,45.833333333333336,49433.0
2022-07-01,LBN,23.77,52.02,2.44,24.85555555555555,59.45304659498208,36.53333333333333,54230.0
2022-10-01,LBN,18.71,55.85,79.89,14.849820788530463,68.09139784946235,37.266666666666666,48902.0
2023-01-01,LBN,7.81,67.34,281.71,8.930491551459292,72.18894009216591,76.33333333333333,35819.0
