Date,Country,Country_Temp,Country_Precipitation,Country_Humidity,Avg Temperature (C),Avg Humidity (%),Total Precipitation (mm)
2024-10-01,MUS,23.2,129.78,69.49,13.56415770609319,67.48853046594982,68.66666666666667
2019-01-01,MWI,24.09,830.5,74.33,8.475422427035332,70.20276497695852,77.66666666666667
2019-04-01,MWI,22.65,361.05,70.31,18.11935483870968,66.00573476702509,28.066666666666663
2019-07-01,MWI,19.63,25.24,60.59,23.525089605734767,62.93942652329749,29.36666666666667
2019-10-01,MWI,24.79,113.96,53.68,15.47347670250896,69.24408602150538,55.73333333333333
2020-01-01,MWI,24.24,802.06,73.18,8.450129773822766,69.75046347793845,85.46666666666665
2020-04-01,MWI,22.67,363.56,70.11,16.76845878136201,62.81146953405018,64.10000000000001
2020-07-01,MWI,19.52,26.74,60.38,24.58817204301075,64.13082437275986,5.3
2020-10-01,MWI,24.84,125.73,53.05,15.144802867383511,66.83405017921147,38.9
2021-01-01,MWI,24.12,814.57,73.29,8.248463901689709,69.61981566820276,97.86666666666667
2021-04-01,MWI,22.69,364.11,69.82,16.47347670250896,67.96917562724015,62.36666666666667
2021-07-01,MWI,19.64,25.75,60.16,24.50035842293907,60.517921146953405,22.9
2021-10-01,MWI,24.62,118.53,53.3,13.514336917562725,70.0146953405018,65.86666666666667
2022-01-01,MWI,24.2,793.96,72.28,6.649385560675884,69.68817204301075,73.13333333333334
2022-04-01,MWI,22.86,371.64,69.35,17.54121863799283,67.17885304659498,45.833333333333336
2022-07-01,MWI,19.97,26.59,59.28,24.85555555555555,59.45304659498208,36.53333333333333
2022-10-01,MWI,24.83,106.07,51.81,14.849820788530463,68.09139784946235,37.266666666666666
2023-01-01,MWI,24.15,811.17,71.71,8.930491551459292,72.18894009216591,76.33333333333333
2023-04-01,MWI,22.64,360.93,68.92,16.272043010752686,72.81505376344086,64.66666666666667
2023-07-01,MWI,19.84,26.77,59.27,24.968817204301075,59.33763440860215,29.133333333333336
2023-10-01,MWI,24.97,112.86,51.84,15.349820788530463,68.77419354838709,141.86666666666667
2024-01-01,MWI,24.35,815.06,71.09,9.42491657397108,71.02892102335929,65.7
2024-04-01,MWI,22.94,368.66,68.31,18.25663082437276,65.27419354838709,42.06666666666667
2024-07-01,MWI,19.86,26.31,58.74,25.138709677419353,61.07777777777778,38.1
2024-10-01,MWI,24.73,127.08,51.91,13.56415770609319,67.48853046594982,68.66666666666667
2019-01-01,NAM,25.48,189.21,44.4,8.475422427035332,70.20276497695852,77.66666666666667
2019-04-01,NAM,22.38,64.65,41.13,18.11935483870968,66.00573476702509,28.066666666666663
2019-07-01,NAM,17.2,0.56,31.8,23.525089605734767,62.93942652329749,29.36666666666667
2019-10-01,NAM,23.77,32.23,29.29,15.47347670250896,69.24408602150538,55.73333333333333
2020-01-01,NAM,25.5,190.43,44.36,8.450129773822766,69.75046347793845,85.46666666666665
2020-04-01,NAM,22.37,69.2,41.72,16.76845878136201,62.81146953405018,64.10000000000001
2020-07-01,NAM,17.44,0.42,31.69,24.58817204301075,64.13082437275986,5.3
2020-10-01,NAM,23.89,33.27,29.36,15.144802867383511,66.83405017921147,38.9
2021-01-01,NAM,25.6,185.99,43.69,8.248463901689709,69.61981566820276,97.86666666666667
2021-04-01,NAM,22.47,69.2,41.64,16.47347670250896,67.96917562724015,62.36666666666667
2021-07-01,NAM,17.13,0.61,32.21,24.50035842293907,60.517921146953405,22.9
2021-10-01,NAM,23.58,33.98,29.75,13.514336917562725,70.0146953405018,65.86666666666667
2022-01-01,NAM,25.37,188.93,44.0,6.649385560675884,69.68817204301075,73.13333333333334
2022-04-01,NAM,22.24,73.67,41.78,17.54121863799283,67.17885304659498,45.833333333333336
2022-07-01,NAM,17.24,0.57,31.54,24.85555555555555,59.45304659498208,36.53333333333333
2022-10-01,NAM,23.81,33.06,28.97,14.849820788530463,68.09139784946235,37.266666666666666
2023-01-01,NAM,25.45,183.58,43.24,8.930491551459292,72.18894009216591,76.33333333333333
2023-04-01,NAM,22.32,71.23,40.87,16.272043010752686,72.81505376344086,64.66666666666667
2023-07-01,NAM,17.18,0.58,31.54,24.968817204301075,59.33763440860215,29.133333333333336
2023-10-01,NAM,23.93,30.35,28.2,15.349820788530463,68.77419354838709,141.86666666666667
2024-01-01,NAM,25.98,180.0,42.07,9.42491657397108,71.02892102335929,65.7
2024-04-01,NAM,22.53,75.79,41.51,18.25663082437276,65.27419354838709,42.06666666666667
2024-07-01,NAM,17.53,0.6,31.49,25.138709677419353,61.07777777777778,38.1
2024-10-01,NAM,24.31,33.35,28.71,13.56415770609319,67.48853046594982,68.66666666666667
2019-01-01,NER,20.13,0.04,21.59,8.475422427035332,70.20276497695852,77.66666666666667
2019-04-01,NER,30.2,1.87,16.11,18.11935483870968,66.00573476702509,28.066666666666663
2019-07-01,NER,32.63,81.06,35.63,23.525089605734767,62.93942652329749,29.36666666666667
2019-10-01,NER,28.38,15.52,26.82,15.47347670250896,69.24408602150538,55.73333333333333
2020-01-01,NER,20.48,0.05,21.75,8.450129773822766,69.75046347793845,85.46666666666665
2020-04-01,NER,30.44,1.86,15.95,16.76845878136201,62.81146953405018,64.10000000000001
2020-07-01,NER,32.78,78.37,34.21,24.58817204301075,64.13082437275986,5.3
2020-10-01,NER,28.37,15.27,26.62,15.144802867383511,66.83405017921147,38.9
2021-01-01,NER,20.28,0.04,21.62,8.248463901689709,69.61981566820276,97.86666666666667
2021-04-01,NER,30.18,1.98,16.26,16.47347670250896,67.96917562724015,62.36666666666667
2021-07-01,NER,32.71,81.07,34.74,24.50035842293907,60.517921146953405,22.9
2021-10-01,NER,28.49,17.3,26.85,13.514336917562725,70.0146953405018,65.86666666666667
2022-01-01,NER,20.21,0.03,21.66,6.649385560675884,69.68817204301075,73.13333333333334
2022-04-01,NER,30.2,2.21,15.95,17.54121863799283,67.17885304659498,45.833333333333336
2022-07-01,NER,32.76,83.58,34.67,24.85555555555555,59.45304659498208,36.53333333333333
2022-10-01,NER,28.15,15.15,26.46,14.849820788530463,68.09139784946235,37.266666666666666
2023-01-01,NER,20.34,0.04,20.98,8.930491551459292,72.18894009216591,76.33333333333333
2023-04-01,NER,30.46,2.21,15.7,16.272043010752686,72.81505376344086,64.66666666666667
2023-07-01,NER,32.83,81.27,34.68,24.968817204301075,59.33763440860215,29.133333333333336
2023-10-01,NER,28.79,15.52,26.21,15.349820788530463,68.77419354838709,141.86666666666667
2024-01-01,NER,20.83,0.04,20.85,9.42491657397108,71.02892102335929,65.7
2024-04-01,NER,30.74,2.17,15.71,18.25663082437276,65.27419354838709,42.06666666666667
2024-07-01,NER,33.02,84.12,34.92,25.138709677419353,61.07777777777778,38.1
2024-10-01,NER,28.81,16.57,26.22,13.56415770609319,67.48853046594982,68.66666666666667
2019-01-01,NGA,26.63,27.18,33.8,8.475422427035332,70.20276497695852,77.66666666666667
2019-04-01,NGA,30.49,204.14,47.27,18.11935483870968,66.00573476702509,28.066666666666663
2019-07-01,NGA,26.97,571.27,72.43,23.525089605734767,62.93942652329749,29.36666666666667
2019-10-01,NGA,27.13,323.78,63.04,15.47347670250896,69.24408602150538,55.73333333333333
2020-01-01,NGA,27.12,26.81,33.85,8.450129773822766,69.75046347793845,85.46666666666665
2020-04-01,NGA,30.65,208.34,47.41,16.76845878136201,62.81146953405018,64.10000000000001
2020-07-01,NGA,27.14,570.8,71.86,24.58817204301075,64.13082437275986,5.3
2020-10-01,NGA,27.15,323.56,62.34,15.144802867383511,66.83405017921147,38.9
2021-01-01,NGA,26.75,26.8,33.22,8.248463901689709,69.61981566820276,97.86666666666667
2021-04-01,NGA,30.51,210.66,47.2,16.47347670250896,67.96917562724015,62.36666666666667
2021-07-01,NGA,26.98,575.99,71.64,24.50035842293907,60.517921146953405,22.9
2021-10-01,NGA,27.09,325.78,62.59,13.514336917562725,70.0146953405018,65.86666666666667
2022-01-01,NGA,26.98,26.08,33.39,6.649385560675884,69.68817204301075,73.13333333333334
2022-04-01,NGA,30.44,208.02,46.76,17.54121863799283,67.17885304659498,45.833333333333336
2022-07-01,NGA,26.91,575.25,71.26,24.85555555555555,59.45304659498208,36.53333333333333
2022-10-01,NGA,27.09,318.52,61.61,14.849820788530463,68.09139784946235,37.266666666666666
2023-01-01,NGA,26.84,27.74,33.15,8.930491551459292,72.18894009216591,76.33333333333333
2023-04-01,NGA,30.61,211.59,46.52,16.272043010752686,72.81505376344086,64.66666666666667
2023-07-01,NGA,27.13,571.2,70.86,24.968817204301075,59.33763440860215,29.133333333333336
2023-10-01,NGA,27.34,318.78,61.36,15.349820788530463,68.77419354838709,141.86666666666667
2024-01-01,NGA,27.24,27.52,32.76,9.42491657397108,71.02892102335929,65.7
2024-04-01,NGA,30.89,211.82,46.52,18.25663082437276,65.27419354838709,42.06666666666667
2024-07-01,NGA,27.27,578.46,70.35,25.138709677419353,61.07777777777778,38.1
2024-10-01,NGA,27.47,324.57,61.25,13.56415770609319,67.48853046594982,68.66666666666667
2019-01-01,RWA,19.7,526.7,71.9,8.475422427035332,70.20276497695852,77.66666666666667
2019-04-01,RWA,19.93,572.0,73.57,18.11935483870968,66.00573476702509,28.066666666666663
2019-07-01,RWA,20.21,78.78,58.01,23.525089605734767,62.93942652329749,29.36666666666667
2019-10-01,RWA,20.09,483.89,68.62,15.47347670250896,69.24408602150538,55.73333333333333
2020-01-01,RWA,19.97,507.31,71.26,8.450129773822766,69.75046347793845,85.46666666666665
2020-04-01,RWA,20.07,556.26,72.97,16.76845878136201,62.81146953405018,64.10000000000001
2020-07-01,RWA,20.37,84.71,57.49,24.58817204301075,64.13082437275986,5.3
2020-10-01,RWA,20.0,503.61,68.81,15.144802867383511,66.83405017921147,38.9
2021-01-01,RWA,19.76,514.81,71.15,8.248463901689709,69.61981566820276,97.86666666666667
2021-04-01,RWA,20.04,574.32,72.52,16.47347670250896,67.96917562724015,62.36666666666667
2021-07-01,RWA,20.31,79.42,57.38,24.50035842293907,60.517921146953405,22.9
2021-10-01,RWA,20.01,492.28,67.92,13.514336917562725,70.0146953405018,65.86666666666667
2022-01-01,RWA,19.78,515.28,70.62,6.649385560675884,69.68817204301075,73.13333333333334
2022-04-01,RWA,19.96,584.21,72.34,17.54121863799283,67.17885304659498,45.833333333333336
2022-07-01,RWA,20.25,83.36,57.35,24.85555555555555,59.45304659498208,36.53333333333333
2022-10-01,RWA,19.94,502.05,67.92,14.849820788530463,68.09139784946235,37.266666666666666
2023-01-01,RWA,19.69,528.03,70.32,8.930491551459292,72.18894009216591,76.33333333333333
2023-04-01,RWA,19.99,573.69,71.9,16.272043010752686,72.81505376344086,64.66666666666667
2023-07-01,RWA,20.24,85.79,56.95,24.968817204301075,59.33763440860215,29.133333333333336
2023-10-01,RWA,20.32,477.51,66.9,15.349820788530463,68.77419354838709,141.86666666666667
2024-01-01,RWA,20.14,531.49,69.81,9.42491657397108,71.02892102335929,65.7
2024-04-01,RWA,20.29,591.89,71.41,18.25663082437276,65.27419354838709,42.06666666666667
2024-07-01,RWA,20.49,84.18,56.19,25.138709677419353,61.07777777777778,38.1
2024-10-01,RWA,20.42,474.68,66.02,13.56415770609319,67.48853046594982,68.66666666666667
2019-01-01,SDN,22.22,1.7,28.81,8.475422427035332,70.20276497695852,77.66666666666667
2019-04-01,SDN,29.46,17.05,19.69,18.11935483870968,66.00573476702509,28.066666666666663
2019-07-01,SDN,31.25,144.71,39.01,23.525089605734767,62.93942652329749,29.36666666666667
2019-10-01,SDN,28.46,70.54,37.14,15.47347670250896,69.24408602150538,55.73333333333333
2020-01-01,SDN,22.36,1.65,28.68,8.450129773822766,69.75046347793845,85.46666666666665
2020-04-01,SDN,29.47,17.6,19.84,16.76845878136201,62.81146953405018,64.10000000000001
2020-07-01,SDN,31.22,144.56,38.61,24.58817204301075,64.13082437275986,5.3
2020-10-01,SDN,28.32,69.74,36.8,15.144802867383511,66.83405017921147,38.9
2021-01-01,SDN,22.15,1.69,28.6,8.248463901689709,69.61981566820276,97.86666666666667
2021-04-01,SDN,29.42,17.06,19.64,16.47347670250896,67.96917562724015,62.36666666666667
2021-07-01,SDN,31.19,147.67,39.22,24.50035842293907,60.517921146953405,22.9
2021-10-01,SDN,28.29,71.4,36.99,13.514336917562725,70.0146953405018,65.86666666666667
2022-01-01,SDN,22.19,1.6,28.24,6.649385560675884,69.68817204301075,73.13333333333334
2022-04-01,SDN,29.47,18.84,19.72,17.54121863799283,67.17885304659498,45.833333333333336
2022-07-01,SDN,31.2,141.36,38.07,24.85555555555555,59.45304659498208,36.53333333333333
2022-10-01,SDN,28.26,69.79,36.07,14.849820788530463,68.09139784946235,37.266666666666666
2023-01-01,SDN,21.87,1.63,27.82,8.930491551459292,72.18894009216591,76.33333333333333
2023-04-01,SDN,29.36,17.33,19.24,16.272043010752686,72.81505376344086,64.66666666666667
2023-07-01,SDN,31.35,147.81,38.37,24.968817204301075,59.33763440860215,29.133333333333336
2023-10-01,SDN,28.56,70.88,35.88,15.349820788530463,68.77419354838709,141.86666666666667
2024-01-01,SDN,22.4,1.71,27.91,9.42491657397108,71.02892102335929,65.7
2024-04-01,SDN,29.76,17.07,19.23,18.25663082437276,65.27419354838709,42.06666666666667
2024-07-01,SDN,31.53,148.02,38.1,25.138709677419353,61.07777777777778,38.1
2024-10-01,SDN,28.76,69.11,35.68,13.56415770609319,67.48853046594982,68.66666666666667
2019-01-01,SEN,26.95,0.59,27.04,8.475422427035332,70.20276497695852,77.66666666666667
2019-04-01,SEN,31.57,2.56,30.01,18.11935483870968,66.00573476702509,28.066666666666663
2019-07-01,SEN,30.02,325.54,63.37,23.525089605734767,62.93942652329749,29.36666666666667
2019-10-01,SEN,29.46,214.34,59.44,15.47347670250896,69.24408602150538,55.73333333333333
2020-01-01,SEN,27.27,0.42,26.34,8.450129773822766,69.75046347793845,85.46666666666665
2020-04-01,SEN,31.91,2.78,29.88,16.76845878136201,62.81146953405018,64.10000000000001
2020-07-01,SEN,30.07,317.27,62.81,24.58817204301075,64.13082437275986,5.3
2020-10-01,SEN,29.46,207.65,58.81,15.144802867383511,66.83405017921147,38.9
2021-01-01,SEN,27.22,0.36,26.53,8.248463901689709,69.61981566820276,97.86666666666667
2021-04-01,SEN,31.57,2.74,29.78,16.47347670250896,67.96917562724015,62.36666666666667
2021-07-01,SEN,30.06,327.04,62.71,24.50035842293907,60.517921146953405,22.9
2021-10-01,SEN,29.34,209.85,59.04,13.514336917562725,70.0146953405018,65.86666666666667
2022-01-01,SEN,27.06,0.37,26.23,6.649385560675884,69.68817204301075,73.13333333333334
2022-04-01,SEN,31.68,2.98,29.63,17.54121863799283,67.17885304659498,45.833333333333336
2022-07-01,SEN,30.07,321.41,62.18,24.85555555555555,59.45304659498208,36.53333333333333
2022-10-01,SEN,29.44,210.39,58.43,14.849820788530463,68.09139784946235,37.266666666666666
2023-01-01,SEN,27.29,0.38,25.84,8.930491551459292,72.18894009216591,76.33333333333333
2023-04-01,SEN,31.78,3.05,29.74,16.272043010752686,72.81505376344086,64.66666666666667
2023-07-01,SEN,30.09,315.29,61.89,24.968817204301075,59.33763440860215,29.133333333333336
2023-10-01,SEN,29.49,209.62,57.79,15.349820788530463,68.77419354838709,141.86666666666667
2024-01-01,SEN,27.21,0.51,25.83,9.42491657397108,71.02892102335929,65.7
2024-04-01,SEN,31.94,3.01,29.22,18.25663082437276,65.27419354838709,42.06666666666667
2024-07-01,SEN,30.2,328.94,61.35,25.138709677419353,61.07777777777778,38.1
2024-10-01,SEN,29.6,210.45,57.41,13.56415770609319,67.48853046594982,68.66666666666667
2019-01-01,SLE,27.36,61.79,60.87,8.475422427035332,70.20276497695852,77.66666666666667
2019-04-01,SLE,28.43,398.69,67.61,18.11935483870968,66.00573476702509,28.066666666666663
2019-07-01,SLE,25.54,1275.96,80.04,23.525089605734767,62.93942652329749,29.36666666666667
2019-10-01,SLE,26.03,858.51,78.71,15.47347670250896,69.24408602150538,55.73333333333333
2020-01-01,SLE,27.74,58.13,60.33,8.450129773822766,69.75046347793845,85.46666666666665
2020-04-01,SLE,28.68,379.41,66.98,16.76845878136201,62.81146953405018,64.10000000000001
2020-07-01,SLE,25.59,1268.51,79.51,24.58817204301075,64.13082437275986,5.3
2020-10-01,SLE,26.13,855.37,78.1,15.144802867383511,66.83405017921147,38.9
2021-01-01,SLE,27.63,57.68,60.01,8.248463901689709,69.61981566820276,97.86666666666667
2021-04-01,SLE,28.62,389.17,66.28,16.47347670250896,67.96917562724015,62.36666666666667
2021-07-01,SLE,25.59,1271.46,79.07,24.50035842293907,60.517921146953405,22.9
2021-10-01,SLE,26.01,870.82,78.02,13.514336917562725,70.0146953405018,65.86666666666667
2022-01-01,SLE,27.49,58.59,59.81,6.649385560675884,69.68817204301075,73.13333333333334
2022-04-01,SLE,28.59,372.67,66.02,17.54121863799283,67.17885304659498,45.833333333333336
2022-07-01,SLE,25.52,1269.23,78.71,24.85555555555555,59.45304659498208,36.53333333333333
2022-10-01,SLE,26.06,858.24,77.31,14.849820788530463,68.09139784946235,37.266666666666666
2023-01-01,SLE,27.59,61.27,59.56,8.930491551459292,72.18894009216591,76.33333333333333
2023-04-01,SLE,28.6,385.62,66.13,16.272043010752686,72.81505376344086,64.66666666666667
2023-07-01,SLE,25.64,1272.87,78.18,24.968817204301075,59.33763440860215,29.133333333333336
2023-10-01,SLE,26.18,854.7,76.69,15.349820788530463,68.77419354838709,141.86666666666667
2024-01-01,SLE,27.91,56.53,58.57,9.42491657397108,71.02892102335929,65.7
2024-04-01,SLE,28.86,382.49,65.35,18.25663082437276,65.27419354838709,42.06666666666667
2024-07-01,SLE,25.83,1274.99,77.42,25.138709677419353,61.07777777777778,38.1
2024-10-01,SLE,26.26,863.5,76.31,13.56415770609319,67.48853046594982,68.66666666666667
2019-01-01,SOM,26.14,18.44,53.27,8.475422427035332,70.20276497695852,77.66666666666667
2019-04-01,SOM,28.41,126.78,57.5,18.11935483870968,66.00573476702509,28.066666666666663
2019-07-01,SOM,27.92,21.49,50.79,23.525089605734767,62.93942652329749,29.36666666666667
2019-10-01,SOM,27.25,105.56,57.21,15.47347670250896,69.24408602150538,55.73333333333333
2020-01-01,SOM,26.36,16.5,52.42,8.450129773822766,69.75046347793845,85.46666666666665
2020-04-01,SOM,28.36,119.5,56.58,16.76845878136201,62.81146953405018,64.10000000000001
2020-07-01,SOM,28.11,21.35,50.31,24.58817204301075,64.13082437275986,5.3
2020-10-01,SOM,27.18,113.77,56.98,15.144802867383511,66.83405017921147,38.9
2021-01-01,SOM,26.23,18.13,52.25,8.248463901689709,69.61981566820276,97.86666666666667
2021-04-01,SOM,28.33,121.41,56.33,16.47347670250896,67.96917562724015,62.36666666666667
2021-07-01,SOM,27.97,21.67,49.99,24.50035842293907,60.517921146953405,22.9
2021-10-01,SOM,27.16,117.03,57.1,13.514336917562725,70.0146953405018,65.86666666666667
2022-01-01,SOM,26.24,18.64,52.25,6.649385560675884,69.68817204301075,73.13333333333334
2022-04-01,SOM,28.34,130.03,56.48,17.54121863799283,67.17885304659498,45.833333333333336
2022-07-01,SOM,28.1,22.25,50.01,24.85555555555555,59.45304659498208,36.53333333333333
2022-10-01,SOM,27.27,115.08,56.3,14.849820788530463,68.09139784946235,37.266666666666666
2023-01-01,SOM,26.25,18.21,51.64,8.930491551459292,72.18894009216591,76.33333333333333
2023-04-01,SOM,28.36,124.48,55.97,16.272043010752686,72.81505376344086,64.66666666666667
2023-07-01,SOM,28.1,23.11,49.53,24.968817204301075,59.33763440860215,29.133333333333336
2023-10-01,SOM,27.34,111.16,55.99,15.349820788530463,68.77419354838709,141.86666666666667
2024-01-01,SOM,26.52,18.83,51.45,9.42491657397108,71.02892102335929,65.7
2024-04-01,SOM,28.64,120.23,55.14,18.25663082437276,65.27419354838709,42.06666666666667
2024-07-01,SOM,28.25,22.09,49.15,25.138709677419353,61.07777777777778,38.1
2024-10-01,SOM,27.4,104.7,54.95,13.56415770609319,67.48853046594982,68.66666666666667
2019-01-01,SSD,28.87,28.99,32.98,8.475422427035332,70.20276497695852,77.66666666666667
2019-04-01,SSD,30.3,259.69,48.62,18.11935483870968,66.00573476702509,28.066666666666663
2019-07-01,SSD,26.8,506.32,70.45,23.525089605734767,62.93942652329749,29.36666666666667
2019-10-01,SSD,27.06,402.3,67.9,15.47347670250896,69.24408602150538,55.73333333333333
2020-01-01,SSD,29.3,25.47,32.44,8.450129773822766,69.75046347793845,85.46666666666665
2020-04-01,SSD,30.41,254.34,47.93,16.76845878136201,62.81146953405018,64.10000000000001
2020-07-01,SSD,26.96,506.77,69.91,24.58817204301075,64.13082437275986,5.3
2020-10-01,SSD,26.93,409.32,67.47,15.144802867383511,66.83405017921147,38.9
2021-01-01,SSD,28.97,26.29,32.03,8.248463901689709,69.61981566820276,97.86666666666667
2021-04-01,SSD,30.31,259.76,47.52,16.47347670250896,67.96917562724015,62.36666666666667
2021-07-01,SSD,26.8,508.46,70.06,24.50035842293907,60.517921146953405,22.9
2021-10-01,SSD,26.87,410.06,67.46,13.514336917562725,70.0146953405018,65.86666666666667
2022-01-01,SSD,29.07,26.94,32.85,6.649385560675884,69.68817204301075,73.13333333333334
